url,onContentLoad,onLoad,cumCacheTransferSize,cumTransferSize,cacheTransferSize,_transferSize,cumCacheCount,cumPageEntries,cacheCount,pageEntries,cacheability,cacheOverTotal
https://edraak.org/,1403.7239999771118,1921.3859999775887,2727002,47775864,229219,3665486,69,1095,6,85,0.06253440880690855,0.05885400819831027
https://dns.la/,5008.351000010967,7179.317999988794,1141971,8754784,479787,61823,102,754,50,58,7.760655419504068,0.8858532892671849
https://mmybt.com/,3303.599000006914,12763.481000006199,49266,19530151,4284,1407865,46,1785,4,136,0.0030429053922073493,0.0030336742085998007
https://codeforces.com/,1380.544000029564,1583.7689999938011,169350,9353115,0,725161,4,1286,0,99,0.0,0.0
https://wikiru.jp/,2406.6610000133514,7538.824999988079,122488,53818012,10,4138160,13,1547,1,119,2.4165329518433313e-06,2.4165271122259356e-06
https://zeebiz.com/,2144.070999979973,4468.278999984264,7125134,31955568,379555,2465140,377,5401,18,362,0.1539689429403604,0.13342555177268564
https://aladtec.com/,677.1060000360012,1144.8610000312328,359487,24090760,26347,1827560,22,802,2,61,0.014416489745890696,0.014211608241405852
https://roblox.com/,1101.4749999940395,1667.8589999973774,0,27514994,0,1863092,0,1511,0,108,0.0,0.0
https://gmx.net/,10859.893999993801,10937.96099999547,25231308,17035940,1693896,1199319,364,1786,23,127,1.412381526516298,0.5854718712574074
https://patch.com/,349.36700001358986,457.22400000691414,990301,14803791,0,1133312,53,979,0,70,0.0,0.0
https://w3school.com.cn/,1895.0320000052452,2122.5830000042915,204040,2763863,20403,197427,11,294,1,21,0.10334452734428422,0.09366478446494973
https://xero.com/,674.3319999873638,2724.814999997616,378932,45636359,35808,3256863,26,1364,2,97,0.010994628880613031,0.010875061614112069
https://legit.ng/,803.0680000185966,1438.7750000357628,1034573,20176429,144933,1252972,21,4287,2,301,0.11567137972755975,0.10367871922627074
https://faradars.org/,4036.9320000112057,9549.18100002408,653928,38936780,20403,2579081,88,2288,1,164,0.007910957430185403,0.007848865390208211
https://jkforum.net/,1699.3720000088215,3604.456999987364,3179025,221339147,202788,15575261,79,2187,5,156,0.013019878125958853,0.012852539626413887
https://ali213.net/,2785.194000005722,3077.5269999802113,17695360,6382828,4451729,89315,1718,2024,134,144,49.843016290656664,0.9803316153730287
https://canadiantire.ca/,228.79800003767014,222.72600001096725,0,29547,0,2111,0,28,0,2,0.0,0.0
https://weather.gov/,378.85699996352196,585.602999985218,0,13141159,0,936104,0,784,0,56,0.0,0.0
https://fao.org/,831.9979999661446,1964.938999980688,6986436,138904343,117498,9962289,116,2791,5,192,0.011794277399501259,0.011656793938205241
https://coolors.co/,1429.4950000047684,1805.9300000071526,163284,34094439,20403,2416379,14,670,1,48,0.008443625772281584,0.008372927902454958
https://easyhindityping.com/,725.7689999938011,727.1899999678135,5093556,20376527,380436,1495219,399,3242,29,238,0.25443496905804436,0.20282834529804256
https://easyhits4u.com/,467.83500000834465,1204.2179999947548,6218511,36451284,349059,2551263,70,896,5,64,0.13681811714433204,0.12035180921290808
https://espn.com.mx/,1173.2549999952316,2349.814999997616,5898545,60840255,413296,4322766,171,3713,11,248,0.09560915395374166,0.08726574947709721
https://techsmith.com/,405.10400000214577,1817.7470000386238,963913,27688296,77778,2060439,58,1712,4,122,0.037748266267528426,0.03637516678615875
https://worldofwarcraft.com/,456.8189999759197,1312.608000010252,2175403,67867453,142011,4428466,121,1581,8,113,0.03206776341965818,0.031071373950683923
https://blackmagicdesign.com/,818.3610000014305,913.1669999957085,351757,57011857,35322,4072497,28,1319,2,95,0.00867330289009421,0.0085987235562229
https://dnaindia.com/,1945.255999982357,2273.576999992132,16301497,36913919,1296639,2082041,777,6459,45,583,0.6227730385712865,0.38377088093575007
https://job592.com/,4329.294999986887,5785.194999992847,0,5352689,0,382385,0,294,0,21,0.0,0.0
https://akhbarona.com/,708.5530000030994,1173.7520000040531,12505550,53396357,349765,3455720,626,5285,17,355,0.10121335061868439,0.09191075513370832
https://nhk.jp/,2163.4090000092983,2787.15600001812,0,46292275,0,2859325,0,1102,0,76,0.0,0.0
https://juspay.in/,229.60600000619888,363.6130000054836,412151,22042252,29063,1579361,140,1246,10,89,0.01840174602260028,0.018069240449035826
https://galatta.com/,1048.9040000140667,2682.4959999918938,59540780,75126137,3959562,3990484,3918,11376,292,875,0.9922510652843114,0.4980552313785354
https://utexas.edu/,477.36500000953674,1719.8709999918938,142891,38665880,20403,2763585,14,952,1,68,0.007382801686939247,0.0073286953823076826
https://fanpage.it/,576.7199999988079,2134.0399999916553,7785558,24013903,451613,1760736,231,2762,11,192,0.25649103556694475,0.20413280183189902
https://oldharper.xyz/,943.1670000255108,943.0040000081062,0,301358,0,21531,0,42,0,3,0.0,0.0
https://sushi.com/,399.1129999756813,622.7709999978542,0,28839322,0,2059969,0,392,0,28,0.0,0.0
https://im.center/,900.0460000038147,986.983000010252,0,9814342,0,701012,0,196,0,14,0.0,0.0
https://ucsd.edu/,1392.533000022173,2426.5670000314713,516558,93171080,46734,6654827,28,882,2,63,0.0070225717362750375,0.006973599136081877
https://mangarockteam.com/,1275.9340000152588,1344.6899999976158,142891,7675653,20403,547249,14,700,1,50,0.0372828456516138,0.0359427959383566
https://aragontelevision.es/,1575.6460000276566,3594.550000011921,5021116,118575408,273088,8449669,272,2434,15,174,0.03231937251033147,0.031307532698663966
https://clustrmaps.com/,941.7689999938011,1090.0160000026226,206355,34770079,20403,2488248,18,1134,1,81,0.008199745363002402,0.008133056371731262
https://tunisia-sat.com/,1389.888000011444,1668.5250000059605,0,12764252,0,920807,0,685,0,51,0.0,0.0
https://rawpixel.com/,577.4139999747276,715.8540000021458,10597,32455777,964,2458062,11,1007,1,74,0.00039217887913323585,0.00039202513515513866
https://dudasbecasmec.com/,2097.983000010252,2702.9300000071526,4802791,18843669,268714,1423315,132,1560,8,111,0.1887944692496039,0.15881169885386126
https://boston.com/,465.37900000810623,1080.3910000026226,5814727,38111077,305949,2769999,222,3715,11,235,0.11045094240106224,0.09946494544121032
https://msnbc.com/,947.0879999697208,1755.54699999094,6251635,375013491,401034,25671352,229,6766,14,515,0.015621849601065031,0.015381561165901732
https://china.com/,7746.805000007153,9131.655000001192,2834413,86107210,201438,5194788,98,1927,7,138,0.0387769433516825,0.03732942245191362
https://hometax.go.kr/,6843.840999990702,6843.534999996424,25860,23906725,1847,1710560,42,1427,3,102,0.001079763352352446,0.0010785987209816358
https://edraak.org/,1292.3350000083447,1715.3640000224113,2939340,51439094,212338,3663230,75,1177,6,82,0.05796469236165897,0.05478887223756621
https://dns.la/,9125.412999987602,18605.264999985695,1141971,9600800,0,846016,102,812,0,58,0.0,0.0
https://mmybt.com/,2934.21099999547,7961.348999977112,52479,20935841,3213,1405690,49,1922,3,137,0.0022857102206034047,0.002280497663785229
https://codeforces.com/,917.7410000264645,1117.705000013113,252298,9995618,82948,642503,5,1385,1,99,0.1291013427174659,0.11433990717498493
https://wikiru.jp/,2009.9159999787807,6626.9580000042915,142891,57958096,20403,4140084,14,1666,1,119,0.004928160877895231,0.004903993210410224
https://zeebiz.com/,3087.0089999735355,4464.722000002861,7638518,34353032,513384,2397464,399,5793,22,392,0.21413627065933002,0.17636922298931446
https://aladtec.com/,634.8709999918938,1121.5349999964237,406221,25918322,46734,1827562,24,864,2,62,0.025571772667630426,0.024934161946672244
https://roblox.com/,743.4339999854565,887.369999974966,730,29378664,730,1863670,1,1618,1,107,0.0003917002473613891,0.00039154687835228494
https://gmx.net/,10956.89099997282,11349.877999991179,27150343,18278017,1919035,1242077,393,1915,29,129,1.5450209608583043,0.6070759277115142
https://patch.com/,325.62900000810623,441.6700000166893,990301,15937466,0,1133675,53,1049,0,70,0.0,0.0
https://w3school.com.cn/,2343.752000004053,2567.6480000019073,224443,2961268,20403,197405,12,315,1,21,0.10335604467971936,0.09367424520678763
https://xero.com/,979.908999979496,1838.7549999654293,414740,48893156,35808,3256797,28,1462,2,98,0.010994851690172891,0.010875279603839513
https://legit.ng/,809.4820000231266,1509.4980000257492,1054976,21754174,20403,1577745,22,4581,1,294,0.012931747525740852,0.012766652400153178
https://faradars.org/,5201.629999995232,17000.342999994755,674331,41514497,20403,2577717,89,2452,1,164,0.007915143516530325,0.007852986005265346
https://jkforum.net/,1637.8250000178814,2593.997999995947,3381823,236787147,202798,15448000,84,2343,5,156,0.013127783531848783,0.012957677940766982
https://ali213.net/,2800.8759999871254,4124.69399997592,21676489,6942649,3981129,559821,1846,2168,128,144,7.111432047029318,0.8767172067518911
https://canadiantire.ca/,334.5720000267029,328.682000041008,0,31662,0,2115,0,30,0,2,0.0,0.0
https://weather.gov/,614.535000026226,839.6030000150204,0,14077744,0,936585,0,840,0,56,0.0,0.0
https://fao.org/,909.1859999895096,2678.5109999775887,7060848,148932858,74412,10028515,122,3001,6,210,0.007420041750947174,0.007365390247796505
https://coolors.co/,1335.9210000038147,1364.194000005722,183687,36510815,20403,2416376,15,718,1,48,0.008443636255284773,0.008372938210646103
https://easyhindityping.com/,537.4699999988079,606.6990000009537,5571851,21788330,478295,1411803,430,3498,31,256,0.33878310217502017,0.2530530162986258
https://easyhits4u.com/,524.4619999825954,1141.352999985218,7011747,39224441,793236,2773157,75,961,5,65,0.2860407831219076,0.2224196828560397
https://espn.com.mx/,1071.7319999933243,2166.972000002861,6322853,65053723,424308,4213468,184,3973,13,260,0.10070279399297681,0.09148954153887554
https://techsmith.com/,300.9520000219345,1392.4810000061989,1041701,29748711,77788,2060415,62,1834,4,122,0.03775355935576086,0.036380081778951766
https://worldofwarcraft.com/,434.7280000448227,1509.4990000128746,2317414,72296006,142011,4428553,129,1694,8,113,0.03206713344065206,0.031070782511742532
https://blackmagicdesign.com/,490.8310000002384,867.6489999890327,387079,61084031,35322,4072174,30,1413,2,94,0.008673990846167183,0.008599399731612643
https://dnaindia.com/,2508.4090000092983,2811.7320000231266,17700873,39067516,1399376,2153597,850,6921,73,462,0.6497854519671044,0.3938605781693247
https://job592.com/,4338.509000003338,5748.803000003099,0,5735089,0,382400,0,315,0,21,0.0,0.0
https://akhbarona.com/,709.438000023365,1407.1369999945164,13160369,56844296,654819,3447939,658,5613,32,328,0.18991606290018473,0.15960458793816257
https://nhk.jp/,2045.0040000081062,2636.0840000212193,0,49178778,0,2886503,0,1180,0,78,0.0,0.0
https://juspay.in/,285.00999999046326,900.7010000050068,441206,23621589,29055,1579337,150,1335,10,89,0.018396960243443925,0.018064626036438877
https://galatta.com/,1065.155000001192,2082.376999974251,62736505,78159645,3195725,3033508,4106,11981,188,605,1.0534750526453203,0.5130206238874031
https://utexas.edu/,469.3759999871254,1514.7299999892712,163294,41429597,20403,2763717,15,1020,1,68,0.0073824490713050575,0.007328347916038102
https://fanpage.it/,682.2790000140667,2614.122999995947,8239906,25795635,454348,1781732,243,2961,12,199,0.2550035583353725,0.2031895102143036
https://oldharper.xyz/,1014.6040000021458,1014.4379999637604,0,322883,0,21525,0,45,0,3,0.0,0.0
https://sushi.com/,314.3599999845028,658.3669999837875,0,30899314,0,2059992,0,420,0,28,0.0,0.0
https://im.center/,861.1710000038147,1005.9590000212193,0,10515373,0,701031,0,210,0,14,0.0,0.0
https://ucsd.edu/,1241.044000029564,3377.893999993801,563292,99826129,46734,6655049,30,945,2,63,0.0070223374764032545,0.006973368132032923
https://mangarockteam.com/,1261.4890000224113,1354.4710000157356,163294,8222975,20403,547322,15,750,1,50,0.037277872988843865,0.03593817429213087
https://aragontelevision.es/,1415.0530000030994,3330.5940000116825,5301969,127063227,280853,8487819,289,2608,17,174,0.03308894782040003,0.0320291373653844
https://clustrmaps.com/,844.0399999916553,1007.4009999930859,226758,37257876,20403,2487797,19,1215,1,81,0.008201231852920475,0.008134518778406825
https://tunisia-sat.com/,1418.8310000002384,1708.244000017643,0,13679036,0,914784,0,734,0,49,0.0,0.0
https://rawpixel.com/,349.4699999988079,447.8739999830723,10597,34913924,0,2458147,11,1079,0,72,0.0,0.0
https://dudasbecasmec.com/,2271.380999982357,2805.025999993086,5071770,20267038,268979,1423369,140,1671,8,111,0.1889734847393754,0.15893835074110052
https://boston.com/,441.4439999759197,1008.544999986887,6329954,41688804,515227,3577727,241,4058,19,343,0.14400959044667186,0.12588145383505409
https://msnbc.com/,868.4230000078678,1664.2759999930859,6686720,401371565,435085,26358074,243,7142,14,376,0.016506706825392476,0.01623866002512059
https://hometax.go.kr/,13872.639000028372,13872.472000002861,27709,25617311,1849,1710586,45,1529,3,102,0.0010809161304956314,0.0010797490123712725
https://edraak.org/,1773.6189999878407,2393.294000029564,3137758,55112731,198418,3673637,80,1259,5,82,0.054011324472178386,0.05124359028991066
https://dns.la/,12077.66599997878,22848.42500001192,1141971,10447097,0,846297,102,870,0,58,0.0,0.0
https://mmybt.com/,4056.2290000021458,14397.9469999969,55692,22340213,3213,1404372,52,2059,3,137,0.0022878553545641754,0.0022826330203859803
https://codeforces.com/,1411.5090000033379,1616.3499999940395,336971,10636417,84673,640799,7,1484,2,99,0.13213659821566512,0.11671435975475276
https://wikiru.jp/,2714.5770000219345,8997.30600002408,193093,62068384,50202,4110288,16,1785,2,119,0.012213742686643856,0.012066367182711651
https://zeebiz.com/,2402.548000007868,3459.6010000109673,8394788,36357322,756270,2004290,436,6153,37,360,0.3773256365096867,0.2739552844350422
https://aladtec.com/,956.3710000216961,4979.576000005007,426624,27773005,20403,1854683,25,926,1,62,0.01100080175426205,0.010881100920171128
https://roblox.com/,763.1599999964237,947.733000010252,730,31399836,0,2021172,1,1726,0,108,0.0,0.0
https://gmx.net/,10649.972999989986,10829.442999988794,28831616,19451602,1681273,1173585,415,2039,22,124,1.432595849469787,0.5889165065302723
https://patch.com/,334.6590000092983,445.7030000090599,990301,17071039,0,1133573,53,1119,0,70,0.0,0.0
https://w3school.com.cn/,2194.997999995947,2421.1389999985695,244846,3158675,20403,197407,13,336,1,21,0.1033549975431469,0.09367338506037372
https://xero.com/,1300.527999997139,2020.1749999821186,450548,52149251,35808,3256095,30,1560,2,98,0.01099722213264662,0.0108775987627825
https://legit.ng/,695.7360000014305,1415.4549999833107,1199909,23014958,144933,1260784,24,4888,2,307,0.11495466313024277,0.10310254482232199
https://faradars.org/,3364.6149999797344,9036.914999991655,694734,44133538,20403,2619041,90,2615,1,163,0.007790256051738022,0.0077300370835676
https://jkforum.net/,1567.1099999845028,2854.6549999713898,3584023,252236279,202200,15449132,89,2499,5,156,0.013088113947113664,0.012919028233507537
https://ali213.net/,975.8770000338554,2006.6520000100136,26079608,7080619,4403119,137970,1975,2313,129,145,31.913597158802638,0.9696174199624804
https://canadiantire.ca/,310.3899999856949,304.35499998927116,0,33771,0,2109,0,32,0,2,0.0,0.0
https://weather.gov/,352.27599999308586,523.852999985218,0,15013649,0,935905,0,896,0,56,0.0,0.0
https://fao.org/,954.6780000030994,1842.2549999952316,7233572,158968338,172724,10035480,135,3211,13,210,0.017211334186306982,0.016920116408331964
https://coolors.co/,686.0230000019073,722.2540000081062,204090,38927721,20403,2416906,16,766,1,48,0.008441784661877623,0.008371117490642344
https://easyhindityping.com/,1251.9600000083447,3134.0770000219345,5951848,23103350,379997,1315020,457,3709,27,211,0.2889667077306809,0.22418477218812555
https://easyhits4u.com/,486.10199999809265,1035.802000015974,7360806,41775751,349059,2551310,80,1025,5,64,0.13681559669346335,0.12034985893174283
https://espn.com.mx/,1257.3950000405312,2353.844999998808,6735566,69550736,412713,4497013,195,4235,11,262,0.09177491815122615,0.08406029175558881
https://techsmith.com/,263.6210000216961,1394.6890000104904,1118891,31693081,77190,1944370,66,1955,4,121,0.0396992341992522,0.03818338312986011
https://worldofwarcraft.com/,470.8309999704361,1515.8770000040531,2459046,76724395,141632,4428389,137,1805,8,111,0.031982736837256165,0.0309915424896297
https://blackmagicdesign.com/,507.1040000319481,850.1630000174046,422401,65155750,35322,4071719,32,1507,2,94,0.00867496013354556,0.008600352419174779
https://dnaindia.com/,1772.888000011444,3980.6500000059605,18726866,43252485,1025993,4184969,904,7358,54,437,0.2451614336928183,0.19689128418130855
https://job592.com/,2327.238999992609,3710.425000011921,0,6117463,0,382374,0,336,0,21,0.0,0.0
https://akhbarona.com/,690.449000030756,1194.5080000162125,14463246,60053840,1302877,3209544,712,5955,54,342,0.40593835136704776,0.28873125978271974
https://nhk.jp/,1921.3889999985695,2470.0550000071526,0,52731266,0,3552488,0,1260,0,80,0.0,0.0
https://juspay.in/,226.6400000154972,812.1970000267029,465654,25201042,24448,1579453,159,1423,9,88,0.01547877651313461,0.015242836060330407
https://galatta.com/,1202.3050000071526,2471.7919999957085,66600985,80604813,3864480,2445168,4341,12630,235,649,1.58045582144049,0.6124715673520932
https://utexas.edu/,426.919999986887,1370.255999982357,183697,44193293,20403,2763696,16,1088,1,68,0.0073825051669937644,0.007328403192558885
https://fanpage.it/,696.7900000214577,2583.233000010252,8842609,28431874,602703,2636239,257,3174,14,213,0.22862229107451942,0.1860802076727524
https://oldharper.xyz/,836.7879999876022,836.6200000047684,0,344410,0,21527,0,48,0,3,0.0,0.0
https://sushi.com/,356.13100001215935,525.4310000240803,0,32959263,0,2059949,0,448,0,28,0.0,0.0
https://im.center/,1407.2530000209808,1510.7000000178814,0,11216371,0,700998,0,224,0,14,0.0,0.0
https://ucsd.edu/,1099.688999980688,1491.6579999923706,610022,106481104,46730,6654975,32,1008,2,63,0.0070218145071919875,0.00697285243083663
https://mangarockteam.com/,930.244000017643,979.5699999928474,183697,8770096,20403,547121,16,800,1,50,0.03729156804436313,0.03595090251689796
https://aragontelevision.es/,1479.4629999995232,3181.5959999859333,5578700,135530446,276731,8467219,302,2782,13,174,0.03268263168816113,0.03164828252677566
https://clustrmaps.com/,816.0810000300407,906.2730000019073,247161,39744419,20403,2486543,20,1296,1,81,0.00820536785408497,0.008138587747801507
https://tunisia-sat.com/,1462.602999985218,1517.4619999825954,0,14586363,0,907327,0,783,0,49,0.0,0.0
https://rawpixel.com/,333.4480000138283,646.0349999964237,11557,37481320,960,2567396,12,1158,1,79,0.00037391972255156584,0.00037377995885305617
https://dudasbecasmec.com/,2062.525999993086,2578.587999999523,5341258,21692711,269488,1425673,148,1782,8,111,0.18902511305187095,0.15897487023356482
https://boston.com/,441.472000002861,945.7660000026226,6622758,44332144,292804,2643340,251,4294,10,236,0.11077046463943345,0.0997239917388248
https://msnbc.com/,752.4139999747276,1485.2860000133514,7188310,426863723,501590,25492158,263,7695,20,553,0.019676247103128736,0.019296563158187115
https://china.com/,9162.815999984741,10658.893000006676,3037895,91302404,203482,5195194,105,2065,7,138,0.03916735351942584,0.03769109314950555
https://hometax.go.kr/,9306.430999994278,9306.270999997854,29556,27328000,1847,1710689,48,1631,3,102,0.0010796819293278908,0.001078517473501287
https://edraak.org/,1500.719999998808,2125.8400000035763,3379827,58787364,242069,3674633,86,1342,6,83,0.06587569425300431,0.06180429351020323
https://dns.la/,12578.073999971151,25047.975999981165,1141971,11293016,0,845919,102,928,0,58,0.0,0.0
https://mmybt.com/,3201.6599999964237,10056.976000010967,59976,23709377,4284,1369164,56,2197,4,138,0.003128916623574678,0.0031191570412567493
https://codeforces.com/,898.3519999682903,1209.5239999592304,421647,11277096,84676,640679,9,1583,2,99,0.1321660301024382,0.1167373217252242
https://wikiru.jp/,1810.0700000226498,6649.635000020266,243034,66178805,49941,4110421,18,1904,2,119,0.012149850343796901,0.01200400349777255
https://zeebiz.com/,2819.178999990225,4506.656999975443,8936873,39731006,542085,3373684,471,6666,35,513,0.16068043124370865,0.1384364092978927
https://aladtec.com/,683.0759999752045,1135.8400000035763,473354,29601362,46730,1828357,27,988,2,62,0.025558465879475398,0.024921510308588347
https://roblox.com/,694.619000017643,949.8460000157356,730,33354655,0,1954819,1,1834,0,108,0.0,0.0
https://gmx.net/,11306.137999981642,11505.04099997878,30512889,20625908,1681273,1174306,437,2164,22,125,1.4317162647555237,0.5887678120619321
https://patch.com/,351.58699998259544,485.89700001478195,990301,18204439,0,1133400,53,1189,0,70,0.0,0.0
https://w3school.com.cn/,2470.7360000014305,2681.9039999842644,244846,3356112,0,197437,13,357,0,21,0.0,0.0
https://xero.com/,2277.5960000157356,2833.236999988556,465963,55405463,15415,3256212,32,1656,2,96,0.004734028374073924,0.004711722943966412
https://legit.ng/,790.1700000166893,1381.2479999959469,1228331,24394777,28422,1379819,29,5265,5,377,0.020598353842061892,0.020182624991034914
https://faradars.org/,4295.778999984264,11155.358999997377,694744,46714108,10,2580570,91,2777,1,162,3.875112862662125e-06,3.875097846220617e-06
https://jkforum.net/,1773.4289999902248,2601.8519999980927,3766202,267755072,182179,15518793,94,2655,5,156,0.01173925059764635,0.011603039607993696
https://ali213.net/,2376.7400000095367,3240.4500000178814,30435377,7249228,4355769,168609,2107,2457,132,144,25.833549810508337,0.9627332199033768
https://canadiantire.ca/,425.5069999694824,419.5919999778271,0,35882,0,2111,0,34,0,2,0.0,0.0
https://weather.gov/,473.4399999976158,618.3629999756813,0,15949051,0,935402,0,952,0,56,0.0,0.0
https://fao.org/,955.9179999828339,2437.0699999928474,7292904,168955132,59332,9986794,139,3404,4,193,0.005941045745010861,0.005905958177311333
https://coolors.co/,685.3079999983311,740.78900000453,204100,41344947,10,2417226,17,814,1,48,4.136973539089849e-06,4.136956424610589e-06
https://easyhindityping.com/,431.16299998760223,505.78800001740456,6632854,24416360,681006,1313010,507,3942,50,233,0.5186601777594991,0.3415248423282461
https://easyhits4u.com/,445.4040000140667,1088.2710000276566,7709865,44354019,349059,2578268,85,1089,5,64,0.13538507245949608,0.11924154698125627
https://espn.com.mx/,1021.2680000066757,2080.6089999973774,7224114,74149167,488548,4598431,208,4517,13,282,0.10624232482775103,0.09603892605021566
https://techsmith.com/,516.6259999871254,1640.861999988556,1176060,33637439,57169,1944358,70,2075,4,120,0.02940250715146079,0.028562692384364537
https://worldofwarcraft.com/,438.30599999427795,1208.9760000109673,2560054,81150481,101008,4426086,145,1917,8,112,0.022821065835593797,0.022311884842682744
https://blackmagicdesign.com/,460.4650000035763,832.3320000171661,437330,69227383,14929,4071633,34,1601,2,94,0.0036665878285199083,0.0036531930752549454
https://dnaindia.com/,1552.5029999911785,1974.7750000059605,19629441,45379589,902575,2127104,939,7728,35,370,0.42432104871223975,0.2979110988325826
https://job592.com/,5507.545000016689,6973.606000036001,0,6499716,0,382253,0,357,0,21,0.0,0.0
https://akhbarona.com/,748.1659999787807,1258.8839999735355,15284935,63558636,821689,3504796,759,6301,47,346,0.23444702630338543,0.1899206861921398
https://nhk.jp/,1735.7639999985695,5592.592999994755,0,55976259,0,3244993,0,1340,0,80,0.0,0.0
https://juspay.in/,243.20300003886223,1081.2950000166893,494719,26775060,29065,1574018,169,1512,10,89,0.018465481335029205,0.01813068942780879
https://galatta.com/,1163.533999979496,2189.5219999849796,71884810,84145325,5283825,3540512,4678,13583,337,953,1.4923900836941097,0.598778695781904
https://utexas.edu/,385.8630000054836,1154.9820000231266,183707,46953757,10,2760464,17,1156,1,68,3.622579392449965e-06,3.6225662694160497e-06
https://fanpage.it/,673.7469999790192,2768.951999992132,9424942,31070533,582333,2638659,271,3389,14,215,0.22069278372082182,0.18079306002622794
https://oldharper.xyz/,1108.6700000166893,1108.5139999985695,0,365933,0,21523,0,51,0,3,0.0,0.0
https://sushi.com/,289.74499997496605,382.7549999952316,0,35019220,0,2059957,0,476,0,28,0.0,0.0
https://im.center/,500.28999999165535,611.9950000047684,0,11918128,0,701757,0,238,0,14,0.0,0.0
https://ucsd.edu/,1091.9620000123978,1569.5290000140667,636362,113136085,26340,6654981,34,1071,2,63,0.003957937671046694,0.003942334158170218
https://mangarockteam.com/,1254.9540000259876,1341.4280000329018,183707,9317677,10,547581,17,850,1,50,1.826213838683227e-05,1.8261804887224223e-05
https://aragontelevision.es/,1603.2140000164509,3323.2610000371933,6540228,144044766,961528,8514320,323,2956,21,174,0.1129306861851563,0.10147144614392295
https://clustrmaps.com/,1432.9390000104904,1614.6449999809265,247171,42231036,10,2486617,21,1377,1,81,4.021528043924738e-06,4.021511871301969e-06
https://tunisia-sat.com/,1295.0629999935627,1789.2820000052452,0,15486939,0,900576,0,830,0,47,0.0,0.0
https://rawpixel.com/,246.5629999935627,565.0670000016689,12520,40020382,963,2539062,13,1233,1,75,0.00037927392084163364,0.0003791301266719816
https://dudasbecasmec.com/,2733.3289999961853,3238.8689999878407,5590356,23108670,249098,1415959,156,1892,8,110,0.1759217604464536,0.14960328685444402
https://boston.com/,525.0839999914169,995.6879999935627,7263290,47613427,640532,3281283,281,4643,30,349,0.1952077891483301,0.16332539908180269
https://msnbc.com/,970.5239999890327,1607.902999997139,7652541,450488263,464231,23624540,278,8070,15,375,0.019650372028407748,0.0192716764171987
https://china.com/,13928.942000001669,16674.81899997592,3239325,97576118,201430,6273714,112,2203,7,138,0.032106978418206505,0.031108188481985884
https://hometax.go.kr/,11642.983999997377,11642.81099998951,31403,29038587,1847,1710587,51,1733,3,102,0.0010797463093078575,0.0010785817146821426
https://edraak.org/,1671.6189999878407,2750.6239999830723,3595118,62468549,215291,3681185,91,1427,5,85,0.05848415659631342,0.055252746327707394
https://dns.la/,10638.49699997902,23108.59699997306,1141971,12138944,0,845928,102,986,0,58,0.0,0.0
https://mmybt.com/,3609.472000002861,9904.349000006914,63189,25196416,3213,1487039,59,2334,3,137,0.0021606696260151885,0.002156011198106092
https://codeforces.com/,984.3539999723434,1188.4049999713898,504882,11917610,83235,640514,11,1682,2,99,0.12995032114832775,0.11500534024917479
https://wikiru.jp/,2240.002000004053,6937.499000042677,272843,70289231,29809,4110426,20,2023,2,119,0.007252046381567264,0.007199832859728977
https://zeebiz.com/,2419.7960000038147,4252.541000008583,9763890,42229023,827017,2498017,519,7185,48,519,0.33106940425145226,0.24872437394625138
https://aladtec.com/,621.3899999856949,1120.0629999935627,499694,31428944,26340,1827582,29,1049,2,61,0.014412486006099862,0.014207717476787049
https://roblox.com/,1117.8499999940395,1509.1049999892712,730,35375663,0,2021008,1,1942,0,108,0.0,0.0
https://gmx.net/,10295.365999996662,10710.094000011683,32348526,21798593,1835637,1172685,463,2287,26,123,1.5653282850893462,0.6101863430842842
https://patch.com/,312.15099999308586,415.1850000023842,990301,19337783,0,1133344,53,1259,0,70,0.0,0.0
https://w3school.com.cn/,2224.4619999825954,2440.3149999678135,265249,3553542,20403,197430,14,378,1,21,0.1033429569974168,0.09366349451185083
https://xero.com/,457.7650000154972,2050.0580000281334,501771,58662605,35808,3257142,34,1754,2,98,0.010993687103601869,0.010874140208627522
https://legit.ng/,1445.7650000154972,2006.7459999918938,1373264,25851128,144933,1456351,31,5565,2,300,0.09951790468094573,0.09051049033150896
https://faradars.org/,3628.9539999961853,8842.25,715147,49308158,20403,2594050,92,2940,1,163,0.007865307145197663,0.007803926863477752
https://jkforum.net/,1663.552000015974,4320.770999997854,3968416,283769453,202214,16014381,99,2811,5,156,0.012627025671488644,0.012469572064912516
https://ali213.net/,983.0880000293255,1262.6010000109673,34941466,7267658,4506089,18430,2241,2602,134,145,244.497504069452,0.9959266388316637
https://canadiantire.ca/,196.141999989748,190.10000002384186,0,37991,0,2109,0,36,0,2,0.0,0.0
https://weather.gov/,399.4810000061989,540.5940000116825,0,16884195,0,935144,0,1008,0,56,0.0,0.0
https://fao.org/,714.0530000030994,1763.3210000097752,7410402,178970679,117498,10015547,144,3600,5,196,0.011731560942203156,0.011595527306944754
https://coolors.co/,664.716000020504,731.1370000243187,224503,43760192,20403,2415245,18,862,1,48,0.008447590203064285,0.008376826208056336
https://easyhindityping.com/,1227.5920000076294,2159.0730000138283,6954721,25797979,321867,1381619,534,4195,27,253,0.23296364627295948,0.18894607880546127
https://easyhits4u.com/,388.9090000092983,1003.516999989748,8059078,46903994,349213,2549975,90,1153,5,64,0.13694761713350131,0.12045200242274734
